Time(Iteration),CAB_UserCoTheta,CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
385,0.167838308682,0.237353037592,0.18247188885,0.185030534837,,,,,,
386,0.167722180024,0.237296363021,0.18246508088,0.184992617794,,,,,,
387,0.167750350688,0.237318756412,0.182448310734,0.184941597067,,,,,,
388,0.167768067242,0.237347981251,0.182401835819,0.184870097344,,,,,,
389,0.167749866015,0.237330148522,0.182330580386,0.18475888989,,,,,,
390,0.167753529724,0.237251259269,0.182339572138,0.184719181244,,,,,,
391,0.167800814693,0.237265430512,0.182336548269,0.1847239781,,,,,,
392,0.167674744487,0.236929693895,0.182141105202,0.184527890143,,,,,,
393,0.167622969242,0.236869753555,0.182192649032,0.184539475025,,,,,,
394,0.16771328891,0.236911469347,0.182282214561,0.184611145365,,,,,,
395,0.167397683806,0.236905243801,0.182143006331,0.184335010692,,,,,,
396,0.16721446606,0.236158519219,0.181986933114,0.184304186552,,,,,,
397,0.166070337965,0.237998283704,0.182023708212,0.181779834024,,,,,,
398,0.166069891754,0.237983873942,0.181909191193,0.181671229211,,,,,,
399,0.166071160477,0.237932294609,0.18184616798,0.181632884507,,,,,,
400,0.165841855984,0.237875134983,0.181853561684,0.181649823091,,,,,,
401,0.165804662209,0.237341629494,0.181833647411,0.181653406728,,,,,,
402,0.165888627707,0.237258789139,0.181848985939,0.181627699687,,,,,,
403,0.165862868032,0.237161247585,0.181754329667,0.181531694009,,,,,,
404,0.165824345707,0.237082849228,0.181642274261,0.1814528182,,,,,,
405,0.165732006791,0.236972564897,0.180901525946,0.181394386971,,,,,,
406,0.165732857991,0.236966488866,0.180868983643,0.181357129664,,,,,,
407,0.165651696208,0.236705363312,0.180631232538,0.181158705701,,,,,,
408,0.165607855783,0.23643912428,0.180533467171,0.181041205979,,,,,,
409,0.165507097865,0.236431808608,0.180450389024,0.180916822106,,,,,,
410,0.165510732525,0.236385589881,0.180228142679,0.180832751168,,,,,,
411,0.16551625342,0.236401574757,0.180272238726,0.180880439026,,,,,,
412,0.165429938531,0.236298110615,0.180014504088,0.180674239114,,,,,,
413,0.165389145934,0.236245700921,0.179979822994,0.180640667342,,,,,,
414,0.165335431573,0.236194706218,0.179837739053,0.18055904543,,,,,,
415,0.165216946191,0.236070609977,0.179732229175,0.180422824172,,,,,,
416,0.165262073799,0.236121536447,0.179663209842,0.180367184222,,,,,,
417,0.165251362439,0.236117119688,0.179644452374,0.180353946701,,,,,,
418,0.165234927477,0.236035919149,0.179580122755,0.180173503781,,,,,,
419,0.165273275519,0.236212596735,0.179560167573,0.180102708523,,,,,,
420,0.165187049208,0.236198772665,0.179578289454,0.180061988618,,,,,,
421,0.165124524424,0.236215656804,0.17950512142,0.180010770807,,,,,,
422,0.164811123253,0.236150701817,0.178924544539,0.179535012098,,,,,,
423,0.164773082215,0.236189725221,0.178851086831,0.179452625481,,,,,,
424,0.164610865223,0.236033257229,0.17880512008,0.179437121294,,,,,,
425,0.164566276903,0.235987391346,0.178790914957,0.179416743901,,,,,,
426,0.164704744755,0.235952511059,0.178775915751,0.179397269549,,,,,,
427,0.164708762438,0.235911297288,0.178789510347,0.179415608989,,,,,,
428,0.164627052188,0.23591096826,0.178655303444,0.179289893677,,,,,,
429,0.164550164533,0.235775647238,0.178500862699,0.179180753541,,,,,,
430,0.164681564663,0.236156946566,0.178545272765,0.179259296661,,,,,,
431,0.164692983714,0.236175885274,0.178557936045,0.179277625559,,,,,,
432,0.164731323682,0.236209750271,0.178556828027,0.179281335985,,,,,,
433,0.164740591079,0.236216924229,0.178606510347,0.179317282078,,,,,,
434,0.164501218142,0.236137700391,0.17864866678,0.179298608016,,,,,,
435,0.16450994256,0.236151160963,0.178642612666,0.179315639309,,,,,,
436,0.164535896575,0.236106463165,0.178609655925,0.179317082813,,,,,,
437,0.164471723231,0.235982330101,0.178577761811,0.179312556677,,,,,,
438,0.163076275011,0.235775493876,0.178402327293,0.179142433304,,,,,,
439,0.162962127757,0.235913594575,0.178411952297,0.179125538375,,,,,,
440,0.162900084336,0.235898137942,0.178331562047,0.179055040694,,,,,,
441,0.162783912587,0.235884573789,0.177715764059,0.179022664065,,,,,,
442,0.162729074409,0.235862300629,0.177659145149,0.178929936604,,,,,,
443,0.162586833332,0.235727948624,0.177571460005,0.178754358171,,,,,,
444,0.162526193112,0.23570373314,0.177480438244,0.178703627341,,,,,,
445,0.162534552204,0.235736205343,0.177501195169,0.178703195891,,,,,,
446,0.162585884801,0.235750068102,0.177530678733,0.178663433155,,,,,,
447,0.162551439929,0.235837043892,0.177501323834,0.178598985506,,,,,,
448,0.162411334083,0.235823270257,0.177403628014,0.178511064426,,,,,,
449,0.162234855441,0.235739045398,0.177402629587,0.178502322053,,,,,,
450,0.162226698736,0.235651934299,0.177382009638,0.178476455792,,,,,,
451,0.162232522064,0.235647967209,0.177376184596,0.17848509654,,,,,,
452,0.162076952391,0.235686915567,0.177288223953,0.17840635599,,,,,,
453,0.162071241342,0.235435786322,0.177140585937,0.178272176809,,,,,,
454,0.162052789267,0.235380506324,0.17713405097,0.178202806212,,,,,,
455,0.162369087131,0.235590337915,0.177063146292,0.178066004405,,,,,,
456,0.162511910224,0.234552250843,0.176665070812,0.177903077383,,,,,,
457,0.160618879763,0.232587144795,0.17531350546,0.176605706799,,,,,,
458,0.160662168396,0.232600003551,0.175260047504,0.176561492775,,,,,,
459,0.160658513681,0.232535047446,0.175209167607,0.176588879564,,,,,,
460,0.160654397335,0.232401457995,0.175165860443,0.176545507064,,,,,,
461,0.160635713067,0.232401873716,0.175118680075,0.176503745507,,,,,,
462,0.160719573538,0.232373697711,0.175095562857,0.176450654131,,,,,,
463,0.160516980922,0.232272129172,0.174543646694,0.176376822209,,,,,,
464,0.160415365467,0.232265250711,0.174552860965,0.176353512286,,,,,,
465,0.160206210468,0.232197075716,0.174510221937,0.176281330152,,,,,,
466,0.160691480087,0.232304435497,0.174473760042,0.17631419371,,,,,,
467,0.160753097945,0.232340108292,0.174432767642,0.176245323229,,,,,,
468,0.160656549474,0.232300279144,0.174470898783,0.176181686007,,,,,,
469,0.160632002816,0.232208589767,0.174427455538,0.176149144101,,,,,,
470,0.160650068607,0.232165561106,0.174433316445,0.176177335339,,,,,,
471,0.160540550414,0.23203311737,0.174138292665,0.175843918654,,,,,,
472,0.160435919872,0.231784266272,0.174123327679,0.175823737063,,,,,,
473,0.160320922397,0.231779951715,0.174081352972,0.1757718663,,,,,,
474,0.160258428498,0.231802937233,0.174027404975,0.175710032801,,,,,,
475,0.160224675988,0.231894235179,0.173968730124,0.175611511769,,,,,,
476,0.160216855093,0.231724806492,0.173974485854,0.175624662799,,,,,,
477,0.160117219113,0.231507767255,0.173904738717,0.175520176612,,,,,,
478,0.160090369296,0.231660041474,0.173884910523,0.175516596925,,,,,,
479,0.160033677764,0.231550613387,0.173829973745,0.175430468008,,,,,,
480,0.159854693713,0.23117257053,0.173639099918,0.175283429712,,,,,,
481,0.159753452228,0.231129558383,0.173679769135,0.175328645597,,,,,,
482,0.159605319254,0.230981905443,0.173679575612,0.175344939995,,,,,,
483,0.159534671122,0.231042033135,0.173574466375,0.17521045617,,,,,,
484,0.159558961208,0.231064794118,0.173495749423,0.175174591861,,,,,,
485,0.159513025013,0.230978601422,0.173500742007,0.175172281707,,,,,,
486,0.159572830744,0.231000380159,0.173258237069,0.175142877917,,,,,,
487,0.159611020789,0.230841718286,0.173244986784,0.175116300134,,,,,,
488,0.159565469653,0.230848535026,0.173150192217,0.175007406017,,,,,,
489,0.159521835384,0.230750450852,0.173106070609,0.174973773688,,,,,,
490,0.159365085932,0.230645801958,0.172723238577,0.174633276566,,,,,,
491,0.159179451944,0.230429764972,0.172695927347,0.174614683254,,,,,,
492,0.159153647729,0.230449981721,0.17271129554,0.174632687715,,,,,,
493,0.159152684221,0.230407612332,0.172708762306,0.174640753841,,,,,,
494,0.159167121354,0.228911243186,0.172630005849,0.174485101064,,,,,,
495,0.15878593562,0.229078419812,0.168960337973,0.170789380555,,,,,,
496,0.158734513046,0.229025382857,0.168906880578,0.170725401551,,,,,,
497,0.158681223598,0.229018990758,0.168871772479,0.170718581074,,,,,,
498,0.158701857356,0.229001286478,0.168831289368,0.170669391934,,,,,,
499,0.15891596322,0.228972028807,0.168883712872,0.170701105328,,,,,,
