Time(Iteration),CAB_UserCoTheta,CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
385,0.136399707542,0.224435563225,0.144222170711,0.149232062155,,,,,,
386,0.135851977126,0.224111798417,0.143827971717,0.148697076202,,,,,,
387,0.13576336515,0.224033656111,0.143637120183,0.148460347341,,,,,,
388,0.135705986245,0.223714004595,0.143572746909,0.148399795434,,,,,,
389,0.135486337251,0.223253093335,0.14331727804,0.148191137554,,,,,,
390,0.135426516178,0.222600312801,0.143238779758,0.148093437166,,,,,,
391,0.135201113016,0.222306670575,0.142902514717,0.147827227861,,,,,,
392,0.135189177459,0.221942561972,0.142919473906,0.147801663477,,,,,,
393,0.135074927157,0.221576095469,0.142884493942,0.147736209702,,,,,,
394,0.134477531177,0.221129362923,0.142458341388,0.147054188969,,,,,,
395,0.13443114107,0.221026855691,0.142408460789,0.14701797434,,,,,,
396,0.134362079194,0.220961418387,0.142451745913,0.147046428865,,,,,,
397,0.134163781394,0.22103070699,0.14216059866,0.14689360903,,,,,,
398,0.13386726585,0.220937107013,0.141781236693,0.146204533116,,,,,,
399,0.132897980654,0.220880106842,0.141243512921,0.146173996059,,,,,,
400,0.132802668173,0.220663071605,0.141274631637,0.14619792874,,,,,,
401,0.132686239252,0.2207287496,0.141016270603,0.145949471633,,,,,,
402,0.132670541392,0.220194265135,0.140953248687,0.145901419959,,,,,,
403,0.13246802162,0.219806442278,0.140770864475,0.145557882668,,,,,,
404,0.132051061765,0.219525315542,0.140303245569,0.144405877903,,,,,,
405,0.13213221813,0.219562785677,0.140366826563,0.14444211876,,,,,,
406,0.131902344268,0.219488337804,0.140084637911,0.144063659786,,,,,,
407,0.131652387795,0.2188430431,0.139928018632,0.143898864777,,,,,,
408,0.131663349298,0.216437991728,0.139929833035,0.143912106638,,,,,,
409,0.131619204981,0.215383408068,0.139989399891,0.143953604697,,,,,,
410,0.131428828119,0.215198123505,0.139938228243,0.143894123677,,,,,,
411,0.131494891414,0.21502179856,0.139955437924,0.143895239776,,,,,,
412,0.131201185527,0.214970434347,0.139643001242,0.143585106231,,,,,,
413,0.131020754788,0.214706299526,0.139545137612,0.143383208978,,,,,,
414,0.130878887718,0.214548771488,0.139479689088,0.143267457978,,,,,,
415,0.130899240185,0.213963276056,0.139537791394,0.143297727466,,,,,,
416,0.130855043808,0.21368683456,0.139503829549,0.143154405975,,,,,,
417,0.130661037503,0.213658957318,0.139305861329,0.142952861011,,,,,,
418,0.130240301624,0.212855565725,0.138928046153,0.142662067276,,,,,,
419,0.130202462554,0.212503009623,0.1389302999,0.142596371837,,,,,,
420,0.129905288351,0.212469513641,0.138738333844,0.142422920278,,,,,,
421,0.129114536124,0.212259495673,0.13833937501,0.142200744802,,,,,,
422,0.128818070178,0.211941399686,0.137993180133,0.141909327079,,,,,,
423,0.128761096359,0.211546248474,0.137905076595,0.141752643955,,,,,,
424,0.128482047867,0.211226799917,0.137729561614,0.141422241748,,,,,,
425,0.128308123399,0.21111808638,0.137608515094,0.141285954704,,,,,,
426,0.12834115421,0.211066042099,0.137685289542,0.14134304218,,,,,,
427,0.128399699349,0.210946160359,0.137634889223,0.14119437875,,,,,,
428,0.128413396846,0.210700694563,0.137596621259,0.141113431053,,,,,,
429,0.128285310904,0.210346943857,0.137561842459,0.141058177152,,,,,,
430,0.128175945552,0.210142696131,0.13741659898,0.140949750241,,,,,,
431,0.127913378018,0.209969260942,0.137174346344,0.140685807229,,,,,,
432,0.127622215206,0.20979163768,0.136843567306,0.140355468645,,,,,,
433,0.127630129228,0.209467201814,0.136799367111,0.140305963263,,,,,,
434,0.127866003938,0.209111198806,0.136845789601,0.140245037912,,,,,,
435,0.127704735864,0.208615249808,0.136594658325,0.140055274573,,,,,,
436,0.127646560897,0.208770514052,0.136547967951,0.140038501266,,,,,,
437,0.127654683601,0.208804319137,0.136555814227,0.14007822507,,,,,,
438,0.127617784147,0.208572967224,0.136519108834,0.139667768068,,,,,,
439,0.127555023241,0.208457053931,0.136417561518,0.13958623967,,,,,,
440,0.127461624211,0.208320706703,0.136341848422,0.13954668427,,,,,,
441,0.12747797471,0.208177961541,0.136356441603,0.139569309404,,,,,,
442,0.127166652423,0.207416916685,0.1361093286,0.139280861283,,,,,,
443,0.126871558339,0.20719802301,0.135893310036,0.139125274734,,,,,,
444,0.126792936397,0.207048624636,0.135751598972,0.139029615388,,,,,,
445,0.125508540044,0.206727586365,0.134167576343,0.138812678313,,,,,,
446,0.125335569246,0.206278471082,0.133914581245,0.138573797592,,,,,,
447,0.125229851863,0.205960773311,0.133813362011,0.138486735845,,,,,,
448,0.125143914614,0.205655724415,0.133638669734,0.138401637826,,,,,,
449,0.125251079558,0.205393134858,0.133669713277,0.138386789325,,,,,,
450,0.125225663515,0.205206070793,0.133577961121,0.138313583461,,,,,,
451,0.125061452195,0.204999226223,0.133409458196,0.138124684153,,,,,,
452,0.124995155405,0.204987801424,0.133334913491,0.138093075563,,,,,,
453,0.1249606106,0.204887244518,0.133296973703,0.138060283091,,,,,,
454,0.124799227619,0.204805133005,0.133140727793,0.137925110335,,,,,,
455,0.124595407311,0.204624087834,0.132972066447,0.137766621637,,,,,,
456,0.124203515271,0.204533229046,0.132746705936,0.137609169038,,,,,,
457,0.123895181049,0.204519679012,0.132646993935,0.137534308922,,,,,,
458,0.123762491634,0.204266235035,0.132448576351,0.137157683743,,,,,,
459,0.123669880887,0.20432166499,0.132366084925,0.137035609948,,,,,,
460,0.123682938333,0.20409768184,0.132310805045,0.136956948001,,,,,,
461,0.123517173276,0.203951927032,0.132115646614,0.136860568074,,,,,,
462,0.123310800423,0.203851608739,0.131935693108,0.136698337481,,,,,,
463,0.123309131246,0.203653993319,0.131914113488,0.136724201276,,,,,,
464,0.122685647502,0.203589771851,0.131133027616,0.136115370011,,,,,,
465,0.122596594923,0.203416801952,0.131002860412,0.136006478813,,,,,,
466,0.120355248427,0.203574271474,0.128273469331,0.133354775541,,,,,,
467,0.120341077072,0.203461690916,0.128343786078,0.133414146899,,,,,,
468,0.120309923825,0.203292814344,0.128259663771,0.133483014916,,,,,,
469,0.11994926812,0.203176698116,0.127976225058,0.13319271014,,,,,,
470,0.119807955668,0.202967843209,0.12792864457,0.133188676836,,,,,,
471,0.119782674122,0.202408852314,0.127924750218,0.133177674993,,,,,,
472,0.119782832666,0.202381468609,0.127872264364,0.13317244192,,,,,,
473,0.119744312303,0.202190686512,0.127832926581,0.133063157799,,,,,,
474,0.118759721588,0.201908568811,0.126776579081,0.132017761684,,,,,,
475,0.118473600281,0.201313555466,0.126477714618,0.131695781645,,,,,,
476,0.118289659899,0.2012852603,0.12633343662,0.131642078507,,,,,,
477,0.117542709171,0.201197173702,0.126197667184,0.131517463847,,,,,,
478,0.117417886736,0.20081445244,0.126090591228,0.131446849687,,,,,,
479,0.117353372251,0.200299526198,0.126086527688,0.131354759859,,,,,,
480,0.117110853063,0.199951267421,0.125818669329,0.13108870331,,,,,,
481,0.11681139465,0.199794475679,0.125611303958,0.130944461128,,,,,,
482,0.116675519235,0.199709876512,0.125565655355,0.130914949662,,,,,,
483,0.116651352948,0.199741283396,0.125502170315,0.130838831095,,,,,,
484,0.116516696092,0.199700190205,0.125411780532,0.130816550197,,,,,,
485,0.116450381411,0.199594196453,0.125389874562,0.130841815925,,,,,,
486,0.116423080477,0.199479851205,0.125338530672,0.130783678338,,,,,,
487,0.116381418508,0.199309077569,0.125132520167,0.130619186622,,,,,,
488,0.116306797869,0.199032184274,0.125082748481,0.130562143384,,,,,,
489,0.116329254249,0.19891674065,0.125060881545,0.130491707704,,,,,,
490,0.116426631691,0.198786168231,0.125119855502,0.130549863993,,,,,,
491,0.115335434775,0.198556346297,0.123753528317,0.129283761749,,,,,,
492,0.115284360029,0.198502476844,0.123701437058,0.129269466948,,,,,,
493,0.114990775,0.198572648964,0.123667180058,0.129188837409,,,,,,
494,0.114965211093,0.198363989321,0.123554896705,0.129029429956,,,,,,
495,0.114890520197,0.198188130198,0.123489496616,0.128955627366,,,,,,
496,0.114731015873,0.197901940271,0.123380446118,0.128818480396,,,,,,
497,0.114672048591,0.197692174863,0.123370525337,0.128752472694,,,,,,
498,0.112897790741,0.196692525732,0.121830915289,0.128545095738,,,,,,
499,0.112782297101,0.196461921979,0.121703444203,0.128388357984,,,,,,
